"Barking and Dagenham",51.55,0.116667,1896,sewer,1
"Barking and Dagenham",51.55,0.116667,1898,Uncategorised,1
"Barking and Dagenham",51.55,0.116667,1898,sewer,3
"Barking and Dagenham",51.55,0.116667,1898,thames_water,1
"Barking and Dagenham",51.55,0.116667,1905,sewer,1
"Barking and Dagenham",51.55,0.116667,1907,Uncategorised,1
"Barking and Dagenham",51.55,0.116667,1907,sewer,1
"Barking and Dagenham",51.55,0.116667,1908,Uncategorised,3
"Barking and Dagenham",51.55,0.116667,1913,thames_water,1
"Barking and Dagenham",51.55,0.116667,1914,thames_water,1
"Barking and Dagenham",51.55,0.116667,1924,trade,1
"Barking and Dagenham",51.55,0.116667,1930,sewer,1
"Barking and Dagenham",51.55,0.116667,1931,Uncategorised,1
"Barking and Dagenham",51.55,0.116667,1931,trade,1
"Barking and Dagenham",51.55,0.116667,1932,decomposition,1
"Barking and Dagenham",51.55,0.116667,1932,factory_fuel,1
"Barking and Dagenham",51.55,0.116667,1932,waste_rubbish,1
"Barking and Dagenham",51.55,0.116667,1935,sewer,1
"Barking and Dagenham",51.55,0.116667,1936,Uncategorised,1
"Barking and Dagenham",51.55,0.116667,1937,Uncategorised,1
"Barking and Dagenham",51.55,0.116667,1937,sewer,1
"Barking and Dagenham",51.55,0.116667,1938,Uncategorised,1
"Barking and Dagenham",51.55,0.116667,1938,thames_water,1
"Barking and Dagenham",51.55,0.116667,1943,food,1
"Barking and Dagenham",51.55,0.116667,1947,school,1
"Barking and Dagenham",51.55,0.116667,1948,food,1
"Barking and Dagenham",51.55,0.116667,1949,sewer,1
"Barking and Dagenham",51.55,0.116667,1950,food,1
"Barking and Dagenham",51.55,0.116667,1951,Uncategorised,1
"Barking and Dagenham",51.55,0.116667,1951,food,1
"Barking and Dagenham",51.55,0.116667,1951,thames_water,1
"Barking and Dagenham",51.55,0.116667,1953,food,1
"Barking and Dagenham",51.55,0.116667,1954,food,2
"Barking and Dagenham",51.55,0.116667,1956,food,1
"Barking and Dagenham",51.55,0.116667,1957,Uncategorised,2
"Barking and Dagenham",51.55,0.116667,1957,air_gas,2
"Barking and Dagenham",51.55,0.116667,1957,factory_fuel,4
"Barking and Dagenham",51.55,0.116667,1957,thames_water,1
"Barking and Dagenham",51.55,0.116667,1959,Uncategorised,1
"Barking and Dagenham",51.55,0.116667,1959,air_gas,1
"Barking and Dagenham",51.55,0.116667,1960,air_gas,1
"Barking and Dagenham",51.55,0.116667,1962,thames_water,1
"Barking and Dagenham",51.55,0.116667,1966,food,1
"Barking and Dagenham",51.55,0.116667,1968,food,2
"Barking and Dagenham",51.55,0.116667,1971,decomposition,1
